timestamp,vehicle_id,engine_temp,rpm,oil_pressure,fuel_consumption,vibration,mileage,maintenance_required
2023-01-17 14:00:00,V003,97.50536115435305,2954.036655878439,4.90969227027467,8.506075222085853,0.1621074251359999,40276,0
2023-01-17 15:00:00,V003,96.9822083613548,2341.4022208236547,4.008991701258288,4.916942549107458,0.42649504767404767,40395,0
2023-01-17 16:00:00,V002,81.30019807525092,1287.102323583174,3.3356801758059538,10.50606125448422,0.5951925113800962,40509,0
2023-01-17 17:00:00,V002,83.40373698940088,2080.9257765736547,4.41658882056972,6.917297431366475,0.5130480726859515,40565,0
2023-01-17 18:00:00,V003,88.57992386970473,2167.019766867869,4.215417557963262,9.718703152342648,0.6163658332293612,40676,0
2023-01-17 19:00:00,V003,82.41147868962362,3133.2689654139485,4.691073891675342,9.777039600047075,0.6622930911150242,40779,0
2023-01-17 20:00:00,V002,96.40397184911677,2514.3336533929305,3.231979534747718,5.302512670263193,0.2532238848688969,40880,0
2023-01-17 21:00:00,V003,91.4897194932721,2012.9343119679206,3.451941730701286,8.084123594457552,0.4024419755159264,40980,0
2023-01-17 22:00:00,V001,79.06442854111765,2934.547155762531,4.385025890370349,8.607999535998093,0.6506097247248698,41033,0
2023-01-17 23:00:00,V002,81.7752908715071,2459.0859664345726,5.2747679672430285,8.16470080747155,0.5157329545795756,41083,0
2023-01-18 00:00:00,V003,101.87719177166402,3231.5495689619825,4.287624341455182,7.998589728205822,0.47757673969787023,41198,0
2023-01-18 01:00:00,V002,105.35562377915416,3219.134323633414,4.365043391719201,7.346288971049067,0.6550479477607716,41345,1
2023-01-18 02:00:00,V001,95.38728976052508,3272.04314109159,3.6193677363929413,6.929236944122761,0.38124450264868104,41429,0
2023-01-18 03:00:00,V002,87.88724744849686,1720.8597363529464,3.909075081470447,9.587060352354413,0.39027082031815663,41555,0
2023-01-18 04:00:00,V002,85.60037087593423,3022.704563189941,3.6900827513862144,8.596638716318706,0.3804251739921151,41685,0
2023-01-18 05:00:00,V002,95.49699418311005,2939.2987999659704,4.251171364221862,8.27798248834672,0.300572483113124,41744,0
2023-01-18 06:00:00,V002,90.75920534259487,2389.177860111102,4.464762824197823,5.59832391847148,0.46675026405615555,41860,0
2023-01-18 07:00:00,V001,73.89928552585623,1931.2846187317746,4.092858391750215,7.61497109011118,0.5270579100693175,41977,0
2023-01-18 08:00:00,V002,100.31867982534831,2945.6575394312868,4.397719681352457,7.91626758116644,0.34339385172526105,42115,0
2023-01-18 09:00:00,V002,103.4580326736287,3532.0580268781023,3.985627446024105,9.261170712476753,0.48392468415006634,42257,0
2023-01-18 10:00:00,V003,97.37252532943198,1709.1211987123631,4.662327680467548,5.3846701933310435,0.4103139284440315,42371,0
2023-01-18 11:00:00,V002,79.08388805371791,2583.7395635480016,3.5692246085535766,6.356293020944857,0.48848348618650644,42471,0
2023-01-18 12:00:00,V003,83.6317355027666,3065.7675564930814,4.707968157564472,10.69809690294098,0.7166666075280705,42550,0
2023-01-18 13:00:00,V001,71.42280138642289,3562.4599970968156,3.6419285572617177,6.803925551298805,0.5129122503629006,42638,0
2023-01-18 14:00:00,V001,105.96048491395555,2843.8142429093414,4.008193459239818,5.222665562405984,0.5158985296432717,42697,1
2023-01-18 15:00:00,V001,86.43261436740973,3965.501474015392,3.4028544791793296,6.952743007288257,0.805688186550237,42839,1
2023-01-18 16:00:00,V001,113.33289321649782,2102.3467303598914,4.252984210257465,6.8092768340070915,0.42389411751845174,42932,1
2023-01-18 17:00:00,V003,109.55230030907778,1991.531039180526,4.065742534263683,8.976690591023438,0.5919153806958306,43013,1
2023-01-18 18:00:00,V002,80.96573583631056,3508.8575248618445,4.369323197523507,8.958262254110892,0.42031820549075893,43106,0
2023-01-18 19:00:00,V001,82.91732260596987,1825.1878739866147,3.133106461728066,6.545957284929067,0.6178628676389657,43218,0
2023-01-18 20:00:00,V002,94.6619034234712,3230.7661681503246,4.066927560185044,7.431615659695267,0.3642823062079008,43328,0
2023-01-18 21:00:00,V003,72.45457896133729,2852.733780753094,4.20174036992366,8.805405639255394,0.4497724607313386,43442,0
2023-01-18 22:00:00,V003,85.61740882621439,2549.499698780001,3.5057103710726842,8.85567166122944,0.4158285250671712,43532,0
2023-01-18 23:00:00,V003,84.61840998793272,2786.666395765564,4.266507967982909,6.4481122802624276,0.3434649890325067,43662,0
2023-01-19 00:00:00,V001,108.51165941946708,2355.4640531852806,2.8514097618929264,6.613875395839842,0.18105041873611716,43723,1
2023-01-19 01:00:00,V002,91.61017885504455,2840.832972291862,3.9361373295031057,11.174498515590257,0.5611171164542395,43774,0
2023-01-19 02:00:00,V002,87.15233022462805,3008.7096671774293,4.706247986626897,7.6104247189022,0.40447346540988316,43896,0
2023-01-19 03:00:00,V002,83.68515267314699,2791.8890117769315,3.931815650177085,10.240172677608346,0.45925574252314716,44021,0
2023-01-19 04:00:00,V003,98.94049597324795,2707.531858909365,3.6404677181100134,8.342916489057735,0.48057391678405625,44130,0
2023-01-19 05:00:00,V001,85.03289176069592,3127.0684975202744,3.967676988357389,9.642537405828923,0.2801197783090191,44204,0
2023-01-19 06:00:00,V003,89.497170256375,3829.785897897415,4.0495274386477105,8.937929054992109,0.4410478350292119,44353,0
2023-01-19 07:00:00,V003,83.60876477528035,2866.898299008802,4.4481767713127525,8.256493270835625,0.2319987071989431,44463,0
2023-01-19 08:00:00,V002,74.82462867984606,3409.995252502109,4.064943496262133,8.23874285213473,0.4310604472386497,44611,0
2023-01-19 09:00:00,V003,80.03964872297337,2516.9115009973284,4.381014908593168,6.1389426533371605,0.724729732754311,44682,0
2023-01-19 10:00:00,V002,84.98028292635307,2332.9593495875633,4.046026212080907,7.749987427839964,0.41931312867549086,44828,0
2023-01-19 11:00:00,V001,87.3674516973637,3226.6576936570123,3.6253406957808836,7.216934661310976,0.32786790726680437,44933,0
2023-01-19 12:00:00,V002,87.80576074076492,2883.232728208325,3.2990720337290487,7.508248714757933,0.4264755882765069,45003,0
2023-01-19 13:00:00,V001,89.11080299481237,3564.7486708215415,4.18584160714322,7.44565038219066,0.735258755900504,45107,0
2023-01-19 14:00:00,V002,85.11312369848991,3662.71175784688,2.7643829015628643,8.243598802633592,0.432622566878783,45196,1
2023-01-19 15:00:00,V003,103.49126348168406,3419.542421213743,3.117399077438466,8.956930374793174,0.2675178723343648,45296,0
2023-01-19 16:00:00,V003,99.47984119856982,3408.679165200092,3.3009827243720267,7.793712664473068,0.2261523807205975,45367,0
2023-01-19 17:00:00,V001,88.64890732809162,1287.3184572035127,4.357311100419019,9.432321538735568,0.4392205525324253,45444,0
2023-01-19 18:00:00,V001,92.54258279740996,3222.2612497835144,3.255103597499706,7.376826739601714,0.6219800325330751,45497,0
2023-01-19 19:00:00,V001,86.27911758547044,3431.439914732502,4.235068838448151,8.130044900694795,0.5661534225232288,45572,0
2023-01-19 20:00:00,V002,61.565147079482244,2364.1086989191285,3.4840113209177894,11.785055926495323,0.6646723224622537,45708,0
2023-01-19 21:00:00,V002,90.20493012926025,3004.3862557948933,3.926758413245106,6.197912091760165,0.5941803668978628,45817,0
2023-01-19 22:00:00,V001,93.05614361251216,2478.635892828882,3.9686982379793103,7.367912869880861,0.5016834145509937,45889,0
2023-01-19 23:00:00,V003,73.87338241959773,3513.755297400439,3.9192737826160937,5.278414270429126,0.10390661223159364,45979,0
2023-01-20 00:00:00,V002,94.99411069194602,2522.0009674617513,3.676675157050578,8.342670909661804,0.7077273172022912,46086,0
2023-01-20 01:00:00,V002,87.19423322055191,2603.5689465316764,3.2168133282294047,8.024806040017317,0.28148259443763396,46143,0
2023-01-20 02:00:00,V002,93.37933720634662,2767.974916971992,4.013416368657397,8.18857931516188,0.8465909276713469,46288,1
2023-01-20 03:00:00,V001,87.49601352629914,4124.705110950137,4.278827070641409,6.632666829351366,0.3849754834257543,46388,0
2023-01-20 04:00:00,V001,102.50954474226849,3502.3361350380983,4.339603765116093,6.857445128764965,0.39118777932367244,46498,0
2023-01-20 05:00:00,V001,92.26228820584087,3806.301929456942,4.040894400226286,8.081086236361271,0.4200770445437802,46548,0
2023-01-20 06:00:00,V001,100.02416458672008,2093.4400722598793,4.128801602372679,5.895789749751594,0.5020561428912363,46627,0
2023-01-20 07:00:00,V001,100.84726142174945,2365.3526269137164,3.6144458691481858,9.322262881525925,0.2943822125010672,46768,0
2023-01-20 08:00:00,V003,78.8044427391159,3669.2898218588484,4.224734847579563,5.9136727935284155,0.367276588798804,46834,0
2023-01-20 09:00:00,V003,82.60983129978852,2119.919425886663,4.2063343260717545,7.773566775696658,0.6401742191082012,46906,0
2023-01-20 10:00:00,V001,94.51610682726256,2664.157914575167,3.8510986302333454,7.346312140992072,0.7011554613101503,46979,0
2023-01-20 11:00:00,V002,86.34462716241828,4027.670670313928,4.024042224217207,7.249927873618352,0.3342164660984367,47114,0
2023-01-20 12:00:00,V001,87.61393230743704,2518.267634847655,3.9866022420967644,5.5914102190902,0.5500310458870495,47232,0
2023-01-20 13:00:00,V003,102.8656482217061,2089.5012736423873,4.228271154914516,7.933706397566844,0.4214868706635276,47370,0
2023-01-20 14:00:00,V003,86.8963362180793,3023.7372521881643,3.228086151958906,6.187918059802146,0.5753166703900292,47471,0
2023-01-20 15:00:00,V002,80.31070651751418,2110.1285129193784,3.2181456810115483,8.210288251700279,0.36538335694421337,47591,0
2023-01-20 16:00:00,V003,81.66199998364405,3618.625036486458,3.2440959712354025,6.860772288353055,0.6096686242397035,47698,0
2023-01-20 17:00:00,V001,111.823565011927,2552.5706252551527,3.77761688367194,7.924594345591854,0.48000935278235246,47769,1
2023-01-20 18:00:00,V002,88.21780519614762,2452.38048554404,4.2276537376513055,5.282978771414321,0.4261556899277479,47877,0
2023-01-20 19:00:00,V001,76.3575224478209,3014.691176332001,2.877005463656834,9.368417295464326,0.4944054581594623,47970,1
2023-01-20 20:00:00,V001,72.30541404683406,2797.7810737622717,4.0470032974436405,9.644511521161908,0.7166607010676077,48056,0
2023-01-20 21:00:00,V002,83.75363357325887,3126.1745968404102,4.596875154075168,7.171874978879965,0.4858264705136585,48139,0
2023-01-20 22:00:00,V001,88.03477880572616,3260.7522247013503,4.136575293749101,12.202115567328768,0.5427473138449621,48288,0
2023-01-20 23:00:00,V003,99.49173706427672,2891.356128261553,2.990554132093693,9.141073450063361,0.513483283623913,48394,1
2023-01-21 00:00:00,V001,98.52345166461767,2419.2756950069843,4.260533164998971,7.612671419895806,0.5141316193250126,48500,0
2023-01-21 01:00:00,V002,89.93653578927164,3365.2541425323825,4.121140636471355,7.263573927160877,0.6827002765536543,48589,0
2023-01-21 02:00:00,V002,85.4583141384041,2653.295090948836,3.82868162438385,6.827996032241554,0.6248501701112528,48658,0
2023-01-21 03:00:00,V002,93.39601853421689,2565.455512747149,4.0908886099348365,7.113892169623355,0.2959845142817732,48724,0
2023-01-21 04:00:00,V001,72.51253923863612,3071.3303075780254,3.3020673607876008,7.835195894106839,0.5822979333872825,48825,0
2023-01-21 05:00:00,V002,109.81080893929217,2035.6687903721643,4.025494349039694,7.934361304182851,0.7418293205611276,48878,1
2023-01-21 06:00:00,V002,96.5410559585661,3195.4380165735265,4.239296185223435,5.893952822295095,0.46508469604848446,48990,0
2023-01-21 07:00:00,V001,98.66990219728272,3097.8810019420944,3.6535369161153097,10.032116350425209,0.6282050652329403,49089,0
2023-01-21 08:00:00,V003,79.2584661812339,3560.9098201365096,3.7645873027126373,9.180157161006354,0.08522921404268463,49220,0
2023-01-21 09:00:00,V001,102.82648641296596,2749.803930207803,3.7161875926600936,10.770859152306482,0.3550797186832242,49361,0
2023-01-21 10:00:00,V002,85.39982838973705,3662.4157660111337,3.762358592143849,8.551835752439363,0.8592383948677196,49460,1
2023-01-21 11:00:00,V002,80.47441877181437,3264.8214502509377,3.5849276845224414,9.570085028394438,0.6144890238697471,49525,0
2023-01-21 12:00:00,V001,89.6082762939378,2986.6054127783805,3.6146832828480213,6.124655161523081,0.5327363967290988,49646,0
2023-01-21 13:00:00,V003,89.37444914011625,3908.3479627530187,4.258045279552809,8.903367044436859,0.7760943245640732,49756,0
2023-01-21 14:00:00,V002,79.21462927488002,3047.6063654233917,3.1286531706032696,5.312508569732328,0.33338956234774997,49849,0
2023-01-21 15:00:00,V002,81.05062646458634,2740.8163361861743,4.091495492319493,6.54258046331218,0.6903813627543987,49916,0
2023-01-21 16:00:00,V002,80.2676822467195,3061.9199965357457,4.257072811845254,11.759824835978705,0.37137505015075617,50015,0
2023-01-21 17:00:00,V001,80.36284932143175,2730.5154164430087,3.32364971700689,7.475165864102542,0.5141968109645609,50157,0
2023-01-21 18:00:00,V002,86.119020929004,3186.823340297347,3.9617195631913202,7.971295277322637,0.2562723559663115,50286,0
2023-01-21 19:00:00,V003,76.11014863827542,3660.3436409987526,3.541730078771489,9.05291146582854,0.44245775458946585,50365,0
2023-01-21 20:00:00,V002,83.08625502586064,2995.9979837553706,4.568163964722065,7.94181847533246,0.6985481153266365,50463,0
2023-01-21 21:00:00,V002,100.45134548384269,3045.069830036664,3.8971848229774078,6.467852062011691,0.4234112062313629,50610,0
2023-01-21 22:00:00,V003,98.23309452104183,3398.9155972646436,4.736559066148421,6.504888421876785,0.5739613999508459,50753,0
2023-01-21 23:00:00,V002,79.50120759107246,3593.6200120540652,4.661138698091602,9.202209866572106,0.4269876702667828,50823,0
2023-01-22 00:00:00,V001,99.58204917294233,2773.682367392088,4.153664583140687,8.447405348745122,0.564599119490127,50894,0
2023-01-22 01:00:00,V001,70.33560730863951,3086.168003101815,5.071353815741209,9.254570814250018,0.6117191769905554,50990,0
2023-01-22 02:00:00,V001,114.29144322012154,3401.1311537233746,3.212760362842743,8.881072787431894,0.3982871679531452,51064,1
2023-01-22 03:00:00,V003,103.00313192135593,3164.9761280385187,4.722708619789558,8.090691517181048,0.3701911607406869,51199,0
2023-01-22 04:00:00,V002,84.40268087859893,2068.955282115684,3.865962795469336,8.01979579795105,0.43966577194853507,51304,0
2023-01-22 05:00:00,V001,93.8242656173511,3491.363479955711,3.93665596949711,8.145142395255233,0.43639465170312797,51417,0
2023-01-22 06:00:00,V003,75.99080671890871,3261.4406573568676,3.769385186336419,7.454495973790677,0.19639731758590462,51494,0
2023-01-22 07:00:00,V002,90.60442789925814,3296.9743701034035,3.27497422924253,7.471902027925744,0.5502399670584042,51576,0
2023-01-22 08:00:00,V003,88.16336967497533,2403.9246361733194,4.284798257007418,8.752990146011502,0.5572452557623316,51691,0
2023-01-22 09:00:00,V001,81.65236610607604,3076.1949673510862,3.379641802947877,10.161054037956943,0.23049850578215447,51744,0
2023-01-22 10:00:00,V001,85.3144251367414,3421.6726167023144,3.7045007656143225,5.4862747846134,0.6258440383287319,51873,0
2023-01-22 11:00:00,V001,84.33012524190573,2559.7096975483987,3.726633795202371,11.581244484311407,0.44003408292098806,51934,0
2023-01-22 12:00:00,V003,78.68263280682365,2689.7277250778084,4.497788275606449,9.038941263718169,0.5492421239682309,52000,0
2023-01-22 13:00:00,V003,81.41852754103337,3430.239560533798,3.9631617069656024,8.6532577111559,0.4627700676907438,52085,0
2023-01-22 14:00:00,V001,75.58155574000287,2666.4486876146693,2.778129343991982,6.487534074812251,0.5489078559729441,52150,1
2023-01-22 15:00:00,V003,98.57330765560617,2895.74556122723,3.5504813628518384,6.932145608090226,0.5175753317970816,52222,0
2023-01-22 16:00:00,V001,80.6788725354373,2482.690670446377,3.21892617430469,8.916930216109275,0.6316799830315545,52343,0
2023-01-22 17:00:00,V001,77.77979128429845,3909.969283659583,4.251241041188951,8.376292639058526,0.5002856599461688,52401,0
2023-01-22 18:00:00,V002,98.41504679815996,3260.3113825842793,3.408553848654493,6.0620876215585,0.6130987595106661,52528,0
2023-01-22 19:00:00,V003,93.6962035433933,2872.3025116469166,3.6970822315073955,6.706854434382811,0.7137177993482946,52632,0
2023-01-22 20:00:00,V001,98.0450105594896,2778.8124047338983,4.875168354736426,6.890446514706021,0.48769795374835745,52754,0
2023-01-22 21:00:00,V001,99.16083224196655,2385.8176884263066,4.318388019664557,6.762202801770009,0.4604881950613128,52867,0
2023-01-22 22:00:00,V003,109.37454896938424,2944.949954385962,3.4177065259807873,8.40719178050163,0.584392644904025,52963,1
2023-01-22 23:00:00,V002,88.43960233306815,3332.529040595023,4.412524206511383,6.463991894092753,0.19089530278031847,53102,0
2023-01-23 00:00:00,V002,75.42392321004493,2595.092951361633,3.6410842223944986,9.168459937177156,0.36888447977700894,53251,0
2023-01-23 01:00:00,V001,92.71037800762126,3052.770560648191,4.411274987287987,5.772000693647525,0.36363188291803206,53367,0
2023-01-23 02:00:00,V003,83.30995377120183,2816.30911267549,3.793834011650472,9.464281456830797,0.5828240622321282,53426,0
2023-01-23 03:00:00,V002,80.42494716684459,3690.0579647877494,3.519986257407604,12.589559406626982,0.5225166739622028,53564,0
2023-01-23 04:00:00,V003,90.9992517221724,2681.6506180122346,3.4732657300023178,9.168129178629266,0.6902172806654456,53617,0
2023-01-23 05:00:00,V003,98.6575273300959,3388.577937218415,4.143814030797779,7.184100428674302,0.681221739398929,53696,0
2023-01-23 06:00:00,V001,81.64005158403717,3697.0112979716837,4.45651063315662,7.249650775438479,0.2058342595966306,53756,0
2023-01-23 07:00:00,V002,102.74388087331718,2811.4346981112158,4.186200221469718,6.314727919330407,0.24701476903058256,53856,0
2023-01-23 08:00:00,V001,80.10386040997184,2705.711276174878,3.7836796650352067,9.617580151559158,0.5057973269639496,53924,0
2023-01-23 09:00:00,V002,87.56096778674537,3461.3511592623136,3.1013281158983887,8.244531369849163,0.26795909353896474,53986,0
2023-01-23 10:00:00,V002,93.86307881780868,2109.388042799079,3.680324601260602,5.285869209782435,0.2041638971156029,54092,0
2023-01-23 11:00:00,V002,86.12100791315942,3215.297319551326,3.37398331087983,5.8198679573927325,0.38930760698867134,54241,0
2023-01-23 12:00:00,V002,72.23997661061463,2212.339103581259,4.684284671627584,5.364299047447906,0.18724511276839773,54293,0
2023-01-23 13:00:00,V002,99.27407491788804,3611.205832583165,3.800758071269453,9.143653200798756,0.34585119535330167,54420,0
2023-01-23 14:00:00,V003,83.76535659643973,2873.9518277708326,4.1501900549296735,6.497259473343248,0.6067099474278126,54543,0
2023-01-23 15:00:00,V001,97.44898449393693,2954.610954628865,3.8281718102952937,9.250807987144507,0.42709758869053477,54630,0
2023-01-23 16:00:00,V003,77.35855864972338,2637.87539532116,4.2148427485789,7.162695195095606,0.7246593249986586,54706,0
2023-01-23 17:00:00,V002,79.06563417903588,2208.646368363894,4.359087011469183,9.188744206046703,0.41477626490920033,54843,0
2023-01-23 18:00:00,V001,98.62433409555356,3632.930218816025,5.16422736146823,7.6139570166357675,0.5829666715233137,54972,0
2023-01-23 19:00:00,V002,93.40508092742023,2914.4712458203535,3.7720372566908362,9.424760408352485,0.42058350673711775,55031,0
2023-01-23 20:00:00,V001,85.61414289315323,4604.384303354014,4.521552817354601,6.811772565009015,0.4675887066821093,55133,0
2023-01-23 21:00:00,V003,93.55031598170838,2594.909098470216,4.1389585226473224,6.898085796777678,0.4411596856536074,55209,0
2023-01-23 22:00:00,V001,80.45960864455643,2676.6529367087005,3.710938168447701,7.316999766520602,0.5834246654826228,55265,0
2023-01-23 23:00:00,V001,91.1025911748891,2551.3779426650135,3.7466279906339874,9.250637710125044,0.6086699867548879,55406,0
2023-01-24 00:00:00,V001,91.28553923390065,2911.9197203976564,4.235451214994762,6.3766613763398,0.8092232762445732,55545,1
2023-01-24 01:00:00,V001,86.26218394808971,3787.6089538922133,3.851698883523364,7.135112551401363,0.5022311445872918,55676,0
2023-01-24 02:00:00,V001,81.64714294409242,3505.068668386842,4.052467686806698,7.625089006181128,0.5821767722963934,55738,0
2023-01-24 03:00:00,V002,90.70248578214793,2247.7230832077003,4.332322794698442,8.598597780941601,0.3459826306102508,55859,0
2023-01-24 04:00:00,V001,89.45018856699102,3602.060037898593,5.247651184584667,7.405677264083357,0.6031517539214422,55999,0
2023-01-24 05:00:00,V001,85.3417792108039,3341.395643060564,4.016242215842945,8.86644608801896,0.503785034678263,56108,0
2023-01-24 06:00:00,V003,79.6618552981925,3240.6939133259116,3.435913283957495,6.878272254621917,0.10065895747655068,56171,0
2023-01-24 07:00:00,V001,90.12477049335467,2657.879583279786,4.1989946512321294,9.483514586726146,0.3696824078479126,56264,0
2023-01-24 08:00:00,V003,85.36677635163394,2695.044850686292,3.757985331545431,9.134769380429582,0.18894774264801856,56383,0
2023-01-24 09:00:00,V002,79.65342379563067,3068.5336166128004,4.946804017214345,7.140708540392834,0.38924194313527033,56516,0
2023-01-24 10:00:00,V001,90.43529810758112,2723.4186689858616,3.7514435214137887,9.080890839314531,0.5459873475086591,56593,0
2023-01-24 11:00:00,V003,106.08305472055386,3656.315992044567,4.0091985335697995,6.362614383117142,0.4551873748727246,56665,1
2023-01-24 12:00:00,V003,86.33172334092922,2702.0221619371705,4.3114569548495965,8.242646180360916,0.5924106678689649,56726,0
2023-01-24 13:00:00,V002,104.97776541242023,2026.6178135858572,4.245650371071996,6.815477545623232,0.14787890713408391,56799,0
2023-01-24 14:00:00,V001,111.14331714730096,2349.27152831856,4.695096255111201,8.469971457147707,0.643746562478851,56899,1
2023-01-24 15:00:00,V001,80.46581097622325,2381.0183135875673,4.333741804716126,7.745273699368962,0.5368373435728673,56970,0
2023-01-24 16:00:00,V003,90.09044208198965,2868.3259631883366,5.171473371230051,6.8613519261910625,0.3102510113248957,57081,0
2023-01-24 17:00:00,V001,111.0373191781631,3108.0330167846623,4.2247462498557145,5.64275912298426,0.49625958246585583,57156,1
2023-01-24 18:00:00,V003,88.78920038590957,3026.9002183376456,4.649551782027216,7.675761464330412,0.8286538909686728,57291,1
2023-01-24 19:00:00,V001,90.368121457654,3230.45449884601,3.765374514520357,9.78955932080523,0.7197844504917508,57398,0
2023-01-24 20:00:00,V003,73.29994525625108,2873.85998797466,4.987411796442117,8.426345990365029,0.7516348677864928,57518,0
2023-01-24 21:00:00,V001,84.68338099680332,2891.5465026296815,3.826151973700215,5.654254273106452,0.46806513815781753,57582,0
2023-01-24 22:00:00,V002,95.55588684668938,3875.92998715101,4.743016685666419,7.64963293246684,0.6704699642884179,57725,0
2023-01-24 23:00:00,V001,114.2928264295125,3602.678785630438,4.445959366457173,9.782661796152372,0.6965339096742162,57842,1
2023-01-25 00:00:00,V001,88.03993166528309,3204.1502409522823,4.033334729285343,7.535237073140861,0.3434167339924967,57897,0
2023-01-25 01:00:00,V002,73.37373677748644,3458.3352378386135,4.7478355882011085,6.540626846950429,0.6935990785978426,57948,0
2023-01-25 02:00:00,V001,75.94750809226692,2036.8924172531508,3.9940058036096286,10.620954142017888,0.6596240980559456,58028,0
2023-01-25 03:00:00,V002,89.64210314061704,2588.7306905422797,4.6841928992076465,6.378957241311509,0.3990734145327103,58101,0
2023-01-25 04:00:00,V001,101.7720679805225,2783.898242997265,4.18902467956239,7.660615295780341,0.5140202437859592,58185,0
2023-01-25 05:00:00,V003,96.37353682875396,2594.617018990498,3.8113917684865064,7.077413823584316,0.7037292234330743,58281,0
2023-01-25 06:00:00,V003,94.60255863510126,2227.131345595736,4.160134002465107,8.979280008378733,0.4913050707597845,58361,0
2023-01-25 07:00:00,V001,103.09144386917596,3210.271901282895,4.017051814943619,8.722155442920345,0.6325109275964859,58499,0
2023-01-25 08:00:00,V001,82.79770912481048,3692.87387964231,3.7787416919238797,6.6569996372349465,0.4292842700352279,58620,0
2023-01-25 09:00:00,V001,90.19094719957566,2993.595138500322,4.116492910055517,6.950499097572556,0.33575675100874514,58745,0
2023-01-25 10:00:00,V003,84.79617879797604,3324.0910228169932,4.2018433525871375,8.208341256040466,0.32013812193043867,58796,0
2023-01-25 11:00:00,V001,87.28544264547926,2978.733023006218,2.7727325465903254,8.327362693047132,0.45781075634949236,58924,1
2023-01-25 12:00:00,V003,79.93730645674515,2779.18059516163,4.250681792717779,7.656797672823425,0.5657464423387895,59032,0
2023-01-25 13:00:00,V002,86.56023928566204,3459.5982795088617,4.370552398345872,7.538959781525658,0.23641550256674326,59177,0
2023-01-25 14:00:00,V003,89.72284433754601,2285.904529596213,4.725822871198449,6.157068129761539,0.7889367250435744,59289,0
2023-01-25 15:00:00,V003,86.2852850013845,2068.298627027217,3.3819996886895547,10.775387928158548,0.6601664888806246,59413,0
2023-01-25 16:00:00,V002,88.38938496986198,2278.8500890447895,3.4912480170564755,8.957593726399244,0.5770702913175644,59479,0
2023-01-25 17:00:00,V003,94.05040543437187,3426.7939891380443,4.104636582150421,8.00885265842643,0.6223676629237856,59582,0
2023-01-25 18:00:00,V001,102.386957690644,3043.605553443044,3.643537025708709,9.464301831027754,0.40284742357087444,59652,0
2023-01-25 19:00:00,V001,103.11155868112598,3188.2689896233933,3.405120627597942,7.693987773644138,0.27862150224592264,59723,0
2023-01-25 20:00:00,V003,97.61421767396992,3838.4614967287744,3.7932971823107904,6.778360053135309,0.5614765576825287,59869,0
2023-01-25 21:00:00,V001,77.40018521561684,2418.3301627244246,3.82008994814856,8.518980624362033,0.6566226985922472,59973,0
2023-01-25 22:00:00,V003,86.39590014430146,3602.085184581934,3.492175187602723,8.20850943042978,0.4259302954591573,60051,0
2023-01-25 23:00:00,V001,87.25714969287398,2801.8377929256853,3.488839765909807,10.522729297626176,0.358373568538151,60179,0
2023-01-26 00:00:00,V001,83.42850169211435,2725.8195623766305,3.939340606595251,6.894397195016904,0.418700244186651,60249,0
2023-01-26 01:00:00,V003,93.42351179029606,3040.610188625802,3.2756862037551997,6.555798177912071,0.5721719913652424,60300,0
2023-01-26 02:00:00,V001,74.05671506718542,3118.868127839931,3.267641060491254,11.151861667204663,0.5902916641709994,60391,0
2023-01-26 03:00:00,V003,106.93566469528292,2894.72893021338,4.035754425822727,9.776789059940867,0.7715017594324367,60492,1
2023-01-26 04:00:00,V001,101.95220671521714,3305.157150530816,4.752821586793989,8.955047205390105,0.5669515118703145,60579,0
2023-01-26 05:00:00,V001,94.78202261901758,3042.6215384055386,4.366520667439457,6.974651469623917,0.37504117725277986,60631,0
2023-01-26 06:00:00,V002,89.37890670079815,2900.33419162377,4.611309320262741,8.626583616087244,0.45539249002274224,60705,0
2023-01-26 07:00:00,V002,102.28839295072554,2791.8579321101097,3.0974698674324594,6.064155839900097,0.3429182018661343,60831,0
2023-01-26 08:00:00,V003,96.89404936780267,3119.1732328588246,3.295699617503618,7.229893796443099,0.6660286475426541,60968,0
2023-01-26 09:00:00,V002,101.06637784218093,2321.6710862769473,4.005325091669862,6.254805127944081,0.33272172658753973,61079,0
2023-01-26 10:00:00,V003,89.4094791774016,2462.768085010006,4.418111017811442,6.870438666085308,0.415171862707959,61223,0
2023-01-26 11:00:00,V002,107.89313085864167,2816.2749654019094,4.319021936248348,6.212941444441176,0.5722142604944744,61287,1
2023-01-26 12:00:00,V001,101.66887875689856,3272.4375298447944,3.327917432209729,9.043854829235947,0.7392943110617769,61406,0
2023-01-26 13:00:00,V003,95.09536295435932,4071.4250618624283,4.567853512488229,10.681131578302479,0.9284285281244042,61465,1
2023-01-26 14:00:00,V003,102.55972920431155,2920.3371820581983,3.959325644044406,9.464449554897769,0.29894411885673633,61587,0
2023-01-26 15:00:00,V001,85.80838058166027,2112.8843543321186,4.388863866181261,9.12372126768831,0.595639944623149,61705,0
2023-01-26 16:00:00,V003,78.32499640652973,2604.87624518385,3.697461221235089,7.495718885830786,0.4965487272460861,61798,0
2023-01-26 17:00:00,V003,93.21550513047475,3329.445924796115,3.228131156339936,8.28827423755226,0.4626055080458672,61888,0
2023-01-26 18:00:00,V002,89.42909554186531,2514.858945525526,4.422922577363264,6.391643290227274,0.4575683197085025,62020,0
2023-01-26 19:00:00,V003,88.02282657722371,2347.127371060778,4.234823442900162,6.051232389568456,0.31479957578283446,62089,0
